1137	201.910838	68	0	4	1	1	1	3	3	3	3	4	4	4	236.769862904317
1137	201.910838	68	1	2	2	2	3	2	2	3	3	4	4	4	243.100549613041
1137	201.910838	68	1	1	1	1	1	2	2	3	3	4	4	4	188.353709963129
.	0	68	0	.	.	.	.	.	.	.	.	.	.	.	.
1137	201.910838	68	1	2	1	1	1	3	2	3	3	4	4	4	210.340257411181
1137	201.910838	68	1	2	2	2	2	2	2	2	3	4	4	3	215.132238326814
1137	201.910838	68	0	2	1	1	1	3	1	3	3	4	3	4	220.124118797447
1137	201.910838	68	1	2	1	1	2	3	3	3	4	4	4	4	215.132238326814
1137	201.910838	68	1	2	2	2	2	3	2	2	3	4	4	4	201.225398543651
1137	201.910838	68	1	2	1	1	2	3	2	3	3	4	4	4	236.769862904317
1160	160.902654	22	1	4	2	2	2	2	2	2	2	3	3	4	230.883842540382
1039	142.23003	29	1	2	1	1	1	2	2	2	2	4	4	4	215.132238326814
1039	142.23003	29	0	2	1	1	1	4	2	2	2	4	3	4	210.340257411181
1017	182.162513	59	0	1	3	3	3	3	3	4	3	3	3	3	151.247705591667
1017	182.162513	59	0	1	1	1	1	2	2	3	3	4	4	4	215.132238326814
1054	132.861426	75	0	3	1	1	1	2	1	1	2	4	3	4	201.225398543651
1161	147.342994	62	1	2	2	2	2	2	2	2	2	3	4	.	201.225398543651
1163	180.703249	35	0	3	4	4	4	1	1	2	1	2	2	2	.
1029	167.865711	39	0	4	1	1	1	4	2	2	2	4	4	4	230.883842540382
1029	167.865711	39	0	2	3	2	3	2	1	2	2	4	4	4	215.132238326814
1029	167.865711	39	0	4	1	1	1	3	2	2	4	4	4	4	288.230177605905
1029	167.865711	39	1	4	2	1	1	4	.	3	3	3	3	4	276.194541873646
1029	167.865711	39	1	4	1	1	1	4	2	3	3	4	4	4	230.883842540382
1029	167.865711	39	1	4	1	1	1	4	2	2	3	4	4	4	196.84843954982
1029	167.865711	39	0	3	2	2	2	3	2	2	3	3	4	4	220.124118797447
1029	167.865711	39	0	2	4	4	4	2	2	2	2	1	1	1	138.047124156126
1029	167.865711	39	0	2	1	1	1	2	2	2	3	3	3	3	249.994880958806
1029	167.865711	39	1	3	3	2	2	3	2	2	2	2	2	2	93.5107852232889
1029	167.865711	39	1	3	1	2	3	4	3	3	3	4	4	4	192.564419828053
1029	167.865711	39	0	4	1	2	1	3	2	2	2	4	4	4	236.769862904317
1029	167.865711	39	1	2	1	1	1	3	2	4	4	4	4	3	171.92268762275
1029	167.865711	39	1	4	1	2	2	3	2	2	4	4	4	4	266.220795940147
1029	167.865711	39	0	4	2	2	2	2	2	2	2	4	3	4	210.340257411181
1029	167.865711	39	0	3	3	3	3	3	3	3	3	3	3	3	175.997994582685
1168	143.770996	37	0	4	1	1	1	2	3	2	3	2	2	4	180.085319551938
1168	143.770996	37	0	2	4	.	1	3	1	4	3	4	4	4	230.883842540382
1168	143.770996	37	1	3	1	1	1	3	3	2	3	4	4	4	230.883842540382
1168	143.770996	37	1	4	1	1	1	4	2	3	3	4	4	4	288.230177605905
1168	143.770996	37	1	4	2	2	2	2	3	2	3	3	3	3	.
1168	143.770996	37	0	3	1	1	1	3	2	3	3	3	4	4	201.225398543651
1168	143.770996	37	0	2	2	2	2	3	2	2	2	4	4	4	215.132238326814
1168	143.770996	37	0	4	1	1	1	4	2	2	3	4	4	4	243.100549613041
1168	143.770996	37	0	4	1	1	1	4	3	3	3	4	3	4	192.564419828053
1168	143.770996	37	1	3	1	1	1	1	2	2	2	3	4	3	220.124118797447
1168	143.770996	37	1	3	1	1	1	3	2	2	3	4	4	4	171.92268762275
1168	143.770996	37	1	2	1	1	1	3	2	3	3	4	4	4	184.199084141692
1168	143.770996	37	1	4	1	1	1	3	2	1	2	4	3	4	192.564419828053
1168	143.770996	37	1	4	3	4	4	2	1	2	3	3	3	2	192.564419828053
.	0	37	1	.	.	.	.	.	.	.	.	.	.	.	276.194541873646
1020	164.55014	16	1	1	1	1	1	3	2	3	2	4	4	3	215.132238326814
1020	164.55014	16	0	1	1	1	1	3	2	2	2	4	4	4	205.713323823524
1119	180.752001	9	1	4	1	2	1	4	2	3	4	4	4	4	146.948863658406
1119	180.752001	9	1	2	2	2	2	3	2	3	3	4	4	4	180.085319551938
1119	180.752001	9	1	3	2	2	2	3	2	3	3	3	3	2	128.583342418045
1119	180.752001	9	0	2	3	2	2	2	2	3	2	2	3	3	201.225398543651
1119	180.752001	9	1	2	4	2	3	2	1	3	1	1	1	1	146.948863658406
1119	180.752001	9	1	3	1	1	1	2	2	2	2	3	3	3	205.713323823524
.	0	9	0	.	.	.	.	.	.	.	.	.	.	.	.
1119	180.752001	9	1	2	2	3	3	3	2	2	2	3	3	2	112.744807937073
1102	158.286403	1	0	2	3	2	2	3	2	3	4	4	4	4	205.713323823524
1128	158.102046	53	1	2	1	1	1	3	2	3	3	4	4	4	243.071706390676
1141	147.863667	60	1	1	2	2	2	4	2	3	2	2	2	2	167.846980062505
1141	147.863667	60	0	2	2	2	2	3	2	2	2	4	4	3	155.470433465909
1100	154.72082	11	0	2	1	1	1	3	2	1	1	3	3	3	175.997994582685
1100	154.72082	11	0	2	3	2	2	2	2	2	2	3	3	3	205.713323823524
1080	179.31746	20	1	4	1	2	2	2	2	2	2	4	4	3	215.132238326814
1013	134.488095	17	1	2	2	1	1	3	2	3	2	3	3	3	155.470433465909
1013	134.488095	17	0	3	2	1	1	4	3	4	3	4	3	4	196.84843954982
1013	134.488095	17	1	2	1	1	2	3	2	3	3	4	4	4	225.357561255383
1013	134.488095	17	1	1	1	1	1	3	2	4	2	4	3	4	210.340257411181
1013	134.488095	17	0	2	1	1	1	3	4	3	3	4	4	4	188.353709963129
1169	456.090063	20	0	4	1	1	1	4	3	2	2	4	4	4	249.994880958806
1161	147.342994	62	0	4	3	3	3	3	2	4	3	2	1	3	188.353709963129
1010	171.794318	42	1	2	4	2	4	2	1	3	3	4	4	4	188.353709963129
1158	152.317957	2	0	3	1	1	1	1	2	2	2	4	3	4	215.132238326814
.	0	53	1	.	.	.	.	.	.	.	.	.	.	.	.
1002	144.418182	26	0	4	1	1	1	2	2	3	3	4	4	4	326.241138079057
1002	144.418182	26	1	3	1	1	1	1	1	1	1	4	4	4	249.994880958806
1051	164.449465	58	0	3	1	1	1	3	2	1	3	3	3	4	138.01747973314
1137	201.910838	68	0	3	2	1	1	4	2	3	3	4	4	4	236.769862904317
1034	168.726562	49	1	2	2	1	1	2	2	2	2	3	4	4	188.353709963129
1103	144.146789	26	1	2	1	1	1	4	3	3	3	4	4	4	243.100549613041
.	0	26	0	.	.	.	.	.	.	.	.	.	.	.	.
1103	144.146789	26	1	4	1	1	3	3	2	4	4	4	4	4	230.883842540382
1103	144.146789	26	0	4	1	1	1	3	2	2	3	4	4	4	210.340257411181
1103	144.146789	26	1	4	1	1	1	3	2	2	2	4	4	4	196.84843954982
1047	166.347961	53	1	1	1	1	1	3	2	3	4	4	4	4	257.619106070521
1047	166.347961	53	0	1	2	1	2	3	2	2	3	4	4	3	249.994880958806
1047	166.347961	53	0	2	2	2	2	4	4	2	3	4	4	4	196.84843954982
1047	166.347961	53	0	1	1	1	1	3	2	3	3	4	4	4	257.619106070521
1047	166.347961	53	0	2	2	2	2	2	2	2	3	4	4	4	201.225398543651
.	0	53	1	.	.	.	.	.	.	.	.	.	.	.	276.194541873646
1047	166.347961	53	0	2	2	2	1	4	2	2	2	4	4	4	230.883842540382
1047	166.347961	53	1	2	2	2	2	4	3	3	3	4	4	4	236.769862904317
1063	229.526348	18	0	3	4	3	4	3	3	3	2	4	4	4	230.883842540382
1074	155.408464	15	1	4	2	2	2	2	2	3	2	3	3	3	249.994880958806
1074	155.408464	15	1	2	1	2	2	4	2	3	3	4	4	3	249.994880958806
1074	155.408464	15	0	2	3	4	3	2	2	3	2	4	4	3	146.948863658406
1074	155.408464	15	1	1	2	2	1	3	2	2	2	3	4	3	201.225398543651
1074	155.408464	15	0	2	2	2	2	2	1	3	3	3	2	2	201.225398543651
1074	155.408464	15	0	1	2	1	1	2	2	2	2	4	4	4	257.619106070521
1074	155.408464	15	0	2	4	1	1	1	1	1	1	4	4	4	.
1074	155.408464	15	1	3	1	1	1	3	1	2	2	4	4	3	236.769862904317
1074	155.408464	15	0	2	2	2	2	1	1	2	1	3	3	3	288.230177605905
.	0	15	0	.	.	.	.	.	.	.	.	.	.	.	.
1074	155.408464	15	0	1	4	2	2	3	2	3	2	3	3	4	.
1074	155.408464	15	0	4	2	1	3	4	2	3	3	4	4	4	249.994880958806
1074	155.408464	15	0	2	3	4	3	4	3	3	2	4	3	2	.
1074	155.408464	15	0	1	.	.	.	.	.	.	.	.	.	.	128.583342418045
1074	155.408464	15	1	1	1	1	1	3	2	2	2	4	3	4	236.769862904317
1149	162.75525	3	0	2	1	1	1	4	3	2	2	3	3	2	180.085319551938
.	0	3	0	.	.	.	.	.	.	.	.	.	.	.	205.713323823524
1149	162.75525	3	1	2	1	1	1	4	2	4	4	4	4	4	230.883842540382
1149	162.75525	3	0	2	2	3	3	4	3	2	4	3	3	4	225.357561255383
1053	193.318888	66	0	4	3	2	2	3	3	3	3	3	3	3	184.199084141692
1053	193.318888	66	0	1	1	1	1	4	2	4	4	4	4	4	159.634673694801
1053	193.318888	66	0	1	1	1	1	1	1	1	1	4	4	4	220.124118797447
1053	193.318888	66	0	1	1	1	1	3	2	2	3	4	4	4	167.846980062505
1053	193.318888	66	0	2	1	1	1	3	2	3	3	4	4	4	175.997994582685
1053	193.318888	66	1	2	1	3	1	2	1	2	3	4	4	4	201.225398543651
1053	193.318888	66	1	1	3	3	4	3	3	3	4	3	3	4	118.303137246922
1053	193.318888	66	1	2	1	1	1	2	1	1	1	4	4	4	.
1053	193.318888	66	0	2	1	1	1	4	3	2	3	4	3	4	133.399359352316
1053	193.318888	66	0	1	1	1	1	4	2	1	2	4	4	.	163.755248489835
1053	193.318888	66	1	2	1	1	1	3	2	3	4	4	4	4	167.846980062505
1053	193.318888	66	1	2	1	2	1	3	2	3	4	2	3	4	118.303137246922
1053	193.318888	66	1	1	1	1	1	3	2	3	4	4	4	4	163.755248489835
1053	193.318888	66	0	2	2	3	3	3	3	3	3	3	3	3	184.199084141692
1053	193.318888	66	0	2	1	1	1	3	2	2	3	4	3	4	138.047124156126
1053	193.318888	66	1	1	1	2	1	3	2	2	3	4	3	4	.
1053	193.318888	66	1	2	1	1	1	2	2	4	3	4	3	2	180.085319551938
1117	146.550181	75	1	2	1	1	1	1	1	1	1	2	2	2	201.225398543651
1158	152.317957	2	0	1	1	1	1	3	2	1	1	3	3	3	184.199084141692
.	0	2	0	.	.	.	.	.	.	.	.	.	.	.	.
.	0	2	1	.	.	.	.	.	.	.	.	.	.	.	.
1158	152.317957	2	0	3	1	1	1	3	1	4	4	4	4	4	188.353709963129
1145	245.854761	36	0	2	4	4	1	2	2	3	2	3	3	3	257.619106070521
1145	245.854761	36	0	1	2	1	1	1	2	1	2	4	3	2	215.132238326814
1145	245.854761	36	1	4	1	1	1	4	2	3	3	4	4	4	257.619106070521
1145	245.854761	36	0	3	4	4	4	1	2	3	2	3	3	3	205.713323823524
1145	245.854761	36	1	3	1	1	1	3	3	1	1	4	4	4	249.994880958806
1145	245.854761	36	0	4	1	1	1	1	1	1	1	4	4	2	215.132238326814
1145	245.854761	36	1	2	3	2	2	4	3	1	2	3	3	3	220.124118797447
1145	245.854761	36	1	4	1	1	1	3	2	2	2	4	4	4	249.994880958806
1145	245.854761	36	1	3	1	1	1	3	1	2	2	4	4	4	257.619106070521
1145	245.854761	36	1	2	1	1	1	3	2	3	4	4	3	4	196.84843954982
1121	165.055946	35	1	1	1	1	1	3	3	3	3	4	4	4	230.883842540382
1108	161.762613	72	1	2	2	2	3	2	2	3	2	3	3	3	249.994880958806
1061	124.215876	41	0	2	2	2	2	2	2	2	2	3	2	3	123.565022326912
1006	210.908205	50	1	2	1	1	1	2	1	3	3	4	4	4	205.713323823524
1006	210.908205	50	1	2	2	2	2	3	3	2	2	4	4	4	188.353709963129
.	0	50	0	.	.	.	.	.	.	.	.	.	.	.	163.755248489835
1006	210.908205	50	1	3	1	1	1	3	3	2	2	4	4	4	175.997994582685
1006	210.908205	50	0	1	2	2	2	2	2	2	2	3	3	3	192.564419828053
1006	210.908205	50	0	1	1	1	1	3	3	2	3	4	4	3	220.124118797447
1006	210.908205	50	1	2	3	2	2	3	3	3	3	2	2	3	128.583342418045
1006	210.908205	50	0	2	1	1	1	1	1	2	2	4	4	3	163.755248489835
1006	210.908205	50	1	2	1	1	1	3	2	4	3	4	4	4	266.220795940147
1006	210.908205	50	0	2	2	1	1	2	1	2	1	4	3	4	171.92268762275
1006	210.908205	50	0	2	2	2	2	2	2	2	2	3	3	3	.
1006	210.908205	50	1	2	2	2	2	2	2	3	3	4	4	4	171.92268762275
1117	146.550181	75	1	2	2	1	1	2	1	3	3	4	3	1	146.948863658406
1117	146.550181	75	0	1	1	2	2	2	2	3	3	3	3	4	249.994880958806
1117	146.550181	75	0	1	2	4	4	4	3	2	4	4	3	4	146.948863658406
1117	146.550181	75	1	4	2	2	2	2	2	3	3	4	4	4	196.84843954982
1117	146.550181	75	1	1	1	1	1	1	1	2	1	4	4	4	159.634673694801
1117	146.550181	75	0	3	3	3	2	3	3	2	3	3	2	3	163.755248489835
1117	146.550181	75	1	2	2	2	2	2	3	4	4	4	4	4	192.564419828053
1117	146.550181	75	0	.	.	.	.	.	.	.	.	.	.	.	230.883842540382
.	0	75	0	.	.	.	.	.	.	.	.	.	.	.	230.883842540382
1117	146.550181	75	0	3	1	1	1	3	2	2	2	4	4	4	138.047124156126
1117	146.550181	75	1	2	3	2	2	3	2	3	2	4	4	4	192.564419828053
.	0	75	0	.	.	.	.	.	.	.	.	.	.	.	.
1117	146.550181	75	1	2	1	1	1	3	2	3	3	4	3	4	220.124118797447
1117	146.550181	75	1	2	3	2	2	2	2	3	3	3	3	4	210.340257411181
1117	146.550181	75	0	1	1	1	2	2	2	2	2	3	3	3	163.755248489835
1117	146.550181	75	1	2	2	1	1	2	1	3	3	4	3	1	192.564419828053
1117	146.550181	75	0	1	3	2	1	2	2	3	3	4	4	3	201.225398543651
1029	167.865711	39	1	3	2	2	2	3	2	.	2	4	4	4	188.353709963129
.	0	39	1	.	.	.	.	.	.	.	.	.	.	.	142.55588065215
1007	165.080671	61	1	3	4	4	4	2	1	1	3	3	3	4	188.353709963129
1007	165.080671	61	1	4	1	1	1	3	2	3	3	3	4	3	236.769862904317
1007	165.080671	61	0	2	.	.	.	.	.	.	.	.	.	.	180.085319551938
1007	165.080671	61	1	1	2	2	2	2	2	4	4	4	4	4	142.55588065215
1007	165.080671	61	1	1	2	2	1	3	2	2	4	3	3	3	133.399359352316
1051	164.449465	58	0	4	2	1	1	3	2	2	2	4	4	3	146.917616834178
1117	146.550181	75	1	2	2	2	2	2	2	3	3	4	4	4	175.997994582685
1117	146.550181	75	0	1	1	1	1	3	1	3	2	3	3	3	249.994880958806
.	0	7	1	.	.	.	.	.	.	.	.	.	.	.	.
1083	173.576724	7	1	2	1	1	1	4	3	4	3	4	4	4	201.225398543651
1083	173.576724	7	0	2	3	2	2	3	2	3	2	4	4	4	192.564419828053
1083	173.576724	7	1	1	2	1	1	1	1	1	2	2	2	2	133.399359352316
1083	173.576724	7	1	2	3	2	1	4	2	4	3	4	3	4	225.357561255383
1083	173.576724	7	1	3	1	1	1	4	2	2	2	4	4	2	196.84843954982
1083	173.576724	7	1	3	.	2	2	3	2	2	3	3	3	4	230.883842540382
.	0	7	0	.	.	.	.	.	.	.	.	.	.	.	230.883842540382
1116	149.20148	70	1	2	1	1	2	4	.	3	3	4	4	4	210.340257411181
1012	155.49534	60	1	4	3	1	1	4	1	3	2	4	4	4	220.124118797447
1168	143.770996	37	0	3	2	2	3	4	4	3	3	4	3	3	142.55588065215
1089	151.642193	3	0	2	2	2	2	3	2	3	2	4	4	4	230.883842540382
1030	205.499052	5	1	2	1	1	1	3	3	3	4	4	4	4	175.997994582685
1135	161.726728	33	0	3	2	2	2	4	4	4	4	4	4	4	192.564419828053
1135	161.726728	33	0	2	1	1	1	3	1	1	2	4	4	4	220.124118797447
1071	203.285244	8	1	2	2	2	2	4	2	2	2	4	4	4	163.755248489835
1153	153.397685	54	1	1	1	2	1	3	2	3	3	4	4	4	192.564419828053
1091	141.242318	27	0	3	1	1	1	3	2	2	2	4	4	4	196.84843954982
.	0	4	1	.	.	.	.	.	.	.	.	.	.	.	.
1150	154.478166	32	1	2	2	2	2	3	2	3	3	3	3	3	210.340257411181
1150	154.478166	32	0	2	2	1	2	4	2	4	4	4	4	4	155.470433465909
1150	154.478166	32	1	1	2	2	1	3	3	3	3	3	3	3	201.225398543651
1150	154.478166	32	0	2	1	1	1	4	4	4	4	4	4	4	230.883842540382
1150	154.478166	32	1	2	3	2	3	3	2	2	2	3	3	3	243.100549613041
1150	154.478166	32	1	2	4	1	1	2	2	2	2	3	3	3	249.994880958806
1150	154.478166	32	0	3	1	1	1	2	3	4	2	4	4	4	188.353709963129
1150	154.478166	32	1	4	3	1	1	2	2	3	3	4	4	4	151.247705591667
1150	154.478166	32	1	3	2	2	1	4	1	2	2	3	3	4	171.92268762275
1150	154.478166	32	0	2	1	1	1	3	2	2	1	4	4	3	257.619106070521
1150	154.478166	32	0	2	3	2	3	4	1	2	2	4	4	3	243.100549613041
1150	154.478166	32	1	2	2	2	2	3	2	2	2	3	3	4	257.619106070521
1150	154.478166	32	0	3	3	.	.	.	.	.	2	.	.	.	225.357561255383
.	0	70	0	.	.	.	.	.	.	.	.	.	.	.	171.92268762275
1087	145.1913	1	0	3	1	1	1	2	2	2	2	3	3	2	142.55588065215
1087	145.1913	1	1	2	1	1	1	2	1	2	3	3	4	4	205.713323823524
1087	145.1913	1	0	2	2	2	1	1	1	1	3	4	4	4	230.883842540382
1087	145.1913	1	0	1	4	3	4	1	1	1	1	4	3	4	167.846980062505
1087	145.1913	1	0	2	1	1	1	2	2	2	2	2	2	2	151.247705591667
1087	145.1913	1	1	2	2	2	1	2	2	4	4	4	4	4	225.357561255383
1087	145.1913	1	1	1	1	1	1	2	2	3	2	4	3	3	236.769862904317
1042	167.14132	57	0	1	1	2	3	4	2	3	3	4	4	3	159.634673694801
1042	167.14132	57	0	2	2	1	1	4	3	4	3	4	4	4	167.846980062505
1042	167.14132	57	1	3	1	2	1	4	3	2	4	4	4	4	205.713323823524
1042	167.14132	57	0	2	2	4	4	1	1	3	3	4	4	3	133.399359352316
1042	167.14132	57	1	3	1	1	1	4	2	3	3	4	4	4	230.883842540382
1042	167.14132	57	1	2	1	1	1	3	2	3	2	4	3	3	159.634673694801
1042	167.14132	57	1	2	3	2	2	4	3	4	4	4	4	4	225.357561255383
1042	167.14132	57	1	3	3	1	1	4	3	3	4	4	4	4	220.124118797447
1074	155.408464	15	1	1	3	3	3	2	2	3	3	3	3	4	210.340257411181
1042	167.14132	57	1	1	1	1	1	3	1	2	2	3	3	4	196.84843954982
1030	205.499052	5	0	2	2	2	2	1	2	2	2	2	3	3	128.583342418045
1052	148.49444	4	0	1	1	1	1	2	2	3	.	3	2	4	210.340257411181
1052	148.49444	4	0	2	1	1	1	4	3	2	2	4	4	3	236.769862904317
1052	148.49444	4	0	2	2	2	1	3	3	3	2	4	4	4	.
1052	148.49444	4	0	2	1	1	1	3	3	3	2	4	4	4	210.340257411181
1039	142.23003	29	1	2	1	1	1	3	3	3	2	4	4	4	196.84843954982
1039	142.23003	29	0	4	1	1	1	3	2	3	3	4	4	4	243.100549613041
1039	142.23003	29	0	2	1	1	1	3	3	2	2	4	4	4	249.994880958806
1039	142.23003	29	0	3	1	1	1	3	3	2	2	4	4	4	303.718186815085
1039	142.23003	29	0	2	1	1	1	3	3	2	2	4	4	4	180.085319551938
1039	142.23003	29	1	1	2	2	2	2	2	2	2	4	4	4	225.357561255383
1039	142.23003	29	1	2	1	1	1	3	2	2	2	4	4	4	225.357561255383
1039	142.23003	29	1	1	1	2	2	3	2	2	3	4	4	4	201.225398543651
1039	142.23003	29	1	4	1	1	1	3	2	2	2	4	4	3	225.357561255383
1039	142.23003	29	0	2	1	1	1	2	2	3	2	3	3	4	.
1039	142.23003	29	0	2	1	2	1	3	2	2	2	4	4	4	196.84843954982
1052	148.49444	4	0	4	2	2	2	3	2	2	2	3	3	4	188.353709963129
1029	167.865711	39	1	2	2	2	2	3	2	4	4	4	4	4	151.247705591667
1113	273.002934	10	0	1	1	1	1	1	1	4	3	3	3	4	.
1096	163.375544	7	0	4	3	2	1	3	3	2	2	4	4	4	230.883842540382
.	0	23	0	.	.	.	.	.	.	.	.	.	.	.	.
1106	158.940476	15	1	2	2	2	1	3	2	2	3	4	4	4	266.220795940147
1044	154.746568	66	1	4	2	2	3	3	2	4	3	4	4	4	249.994880958806
1120	139.539189	34	0	2	1	1	1	3	2	2	1	4	4	3	196.84843954982
1120	139.539189	34	0	2	1	1	1	2	2	3	3	4	4	3	180.085319551938
1120	139.539189	34	1	3	1	1	1	3	2	3	3	4	4	4	243.100549613041
1120	139.539189	34	1	4	3	3	2	2	2	2	2	2	2	2	133.399359352316
.	0	34	0	.	.	.	.	.	.	.	.	.	.	.	.
1120	139.539189	34	1	2	2	2	2	4	4	3	3	4	4	4	180.085319551938
1120	139.539189	34	0	2	1	2	1	3	3	3	3	3	4	4	210.340257411181
1120	139.539189	34	0	1	1	1	1	1	1	1	1	3	3	2	133.399359352316
1120	139.539189	34	0	2	1	1	1	4	2	1	3	4	4	4	225.357561255383
1120	139.539189	34	0	2	1	1	1	2	2	2	2	4	4	4	188.353709963129
1120	139.539189	34	0	3	1	1	1	3	2	2	3	3	4	4	210.340257411181
1120	139.539189	34	0	2	1	1	1	3	2	3	3	3	3	3	205.713323823524
1120	139.539189	34	0	1	1	1	1	4	2	2	2	4	3	4	184.199084141692
1120	139.539189	34	0	1	1	1	1	3	2	1	3	3	2	4	171.92268762275
1120	139.539189	34	0	2	3	2	3	4	3	4	2	4	4	4	.
1120	139.539189	34	0	.	3	3	2	3	2	2	3	4	3	4	118.303137246922
1120	139.539189	34	1	2	1	1	1	3	3	2	3	3	2	2	142.55588065215
1063	229.526348	18	1	2	1	1	1	3	2	2	3	4	4	4	205.713323823524
1051	164.449465	58	0	2	2	3	3	3	3	3	3	4	4	3	159.60182446933
.	0	58	0	.	.	.	.	.	.	.	.	.	.	.	.
1051	164.449465	58	0	1	1	1	1	1	4	3	4	4	4	4	155.438385441059
1051	164.449465	58	0	4	1	3	1	3	2	2	2	4	4	4	257.592265849709
1117	146.550181	75	0	4	1	1	1	3	1	2	2	4	4	4	249.994880958806
1116	149.20148	70	0	3	3	1	1	2	3	3	4	4	4	4	210.340257411181
1094	118.53188	21	1	3	1	1	1	3	2	1	1	4	3	4	236.769862904317
1094	118.53188	21	1	2	1	1	1	3	2	2	3	4	4	3	201.225398543651
1056	238.003071	70	0	3	2	3	3	4	3	2	3	4	4	3	167.846980062505
1056	238.003071	70	0	1	3	2	1	4	3	3	2	4	3	4	175.997994582685
1056	238.003071	70	0	1	2	2	2	3	3	3	4	4	4	3	175.997994582685
1056	238.003071	70	1	2	2	2	2	2	2	2	3	4	4	4	201.225398543651
1056	238.003071	70	0	3	3	4	4	3	4	3	4	4	4	3	201.225398543651
1056	238.003071	70	0	1	4	4	4	4	3	3	4	4	4	4	167.846980062505
1056	238.003071	70	0	2	2	1	2	4	3	1	2	4	4	4	180.085319551938
1056	238.003071	70	0	3	4	3	3	3	3	3	4	3	3	4	184.199084141692
.	0	70	0	.	.	.	.	.	.	.	.	.	.	.	167.846980062505
1056	238.003071	70	0	2	2	2	3	2	2	3	2	4	4	3	155.470433465909
1056	238.003071	70	1	3	1	1	1	2	2	3	4	3	3	4	159.634673694801
1056	238.003071	70	0	2	2	2	2	3	2	3	2	4	4	3	171.92268762275
1056	238.003071	70	0	4	2	1	1	3	3	3	3	4	4	4	201.225398543651
1101	176.303724	10	1	3	1	1	1	2	2	3	3	4	4	4	215.132238326814
1017	182.162513	59	1	1	2	1	2	4	3	3	3	4	4	3	326.241138079057
1017	182.162513	59	0	1	1	1	1	3	2	1	2	4	2	4	201.225398543651
1017	182.162513	59	0	1	1	1	1	3	3	2	2	4	2	4	205.713323823524
1017	182.162513	59	1	1	1	1	2	3	3	2	4	4	4	4	184.199084141692
1017	182.162513	59	1	1	1	2	2	3	3	2	2	4	4	3	205.713323823524
.	0	59	1	.	.	.	.	.	.	.	.	.	.	.	180.085319551938
1017	182.162513	59	1	2	1	1	1	2	1	2	2	4	4	4	326.241138079057
1017	182.162513	59	1	1	1	1	2	.	2	2	1	4	3	3	201.225398543651
1017	182.162513	59	0	1	2	1	1	2	2	2	2	3	3	3	151.247705591667
1153	153.397685	54	0	1	1	1	1	3	3	4	4	4	4	4	249.994880958806
1115	158.66871	57	1	2	1	1	3	4	3	4	4	4	4	4	326.241138079057
1024	149.70048	56	1	1	2	2	2	3	2	3	3	4	4	4	243.100549613041
1024	149.70048	56	1	2	1	2	2	3	2	3	3	4	4	4	163.755248489835
1024	149.70048	56	0	4	1	1	1	4	4	3	4	4	4	3	175.997994582685
1024	149.70048	56	0	1	1	3	3	2	2	3	2	4	4	2	123.565022326912
1024	149.70048	56	1	2	1	2	2	3	3	4	4	4	3	3	155.470433465909
1024	149.70048	56	0	4	2	2	2	3	2	2	2	2	3	3	155.470433465909
1024	149.70048	56	0	2	1	1	1	2	2	3	3	3	3	4	167.846980062505
1024	149.70048	56	1	4	1	1	2	4	2	2	3	4	4	4	243.100549613041
1059	142.838662	5	0	3	1	3	2	3	3	3	2	3	3	3	188.353709963129
1159	143.415278	36	0	.	3	3	3	3	3	2	3	4	4	3	159.634673694801
1158	152.317957	2	0	4	1	1	1	3	2	2	2	3	3	4	210.340257411181
1158	152.317957	2	1	2	3	2	1	3	1	3	3	3	3	3	230.883842540382
1158	152.317957	2	0	2	3	3	3	4	2	2	3	3	2	4	201.225398543651
1003	147.848115	24	1	2	2	1	1	3	2	3	3	4	4	3	167.846980062505
1005	124.003998	74	1	4	4	4	4	3	3	4	4	3	3	3	192.564419828053
1055	139.100171	12	1	2	4	3	4	2	2	3	3	4	3	4	155.470433465909
.	0	8	1	.	.	.	.	.	.	.	.	.	.	.	.
1148	154.169154	68	0	4	1	2	3	4	4	4	4	4	4	4	159.634673694801
1148	154.169154	68	1	2	2	2	2	3	4	4	4	4	4	3	210.340257411181
1148	154.169154	68	0	2	4	3	3	4	4	4	4	4	3	4	138.047124156126
1148	154.169154	68	1	2	1	1	1	3	2	3	2	4	4	.	276.194541873646
1148	154.169154	68	1	.	3	2	2	3	2	3	2	4	4	3	196.84843954982
1148	154.169154	68	1	2	2	2	2	2	2	3	3	4	4	2	201.225398543651
1148	154.169154	68	0	2	3	4	4	3	3	4	3	4	4	3	215.132238326814
1148	154.169154	68	0	2	2	1	1	3	2	3	3	4	4	4	220.124118797447
1148	154.169154	68	1	2	1	1	1	3	2	4	4	4	4	3	201.225398543651
1148	154.169154	68	1	3	1	1	2	3	3	3	3	4	4	4	167.846980062505
1148	154.169154	68	1	.	2	2	2	4	2	3	3	4	4	3	180.085319551938
1148	154.169154	68	0	2	4	4	4	4	3	4	4	4	4	4	192.564419828053
1148	154.169154	68	0	2	4	4	3	4	4	3	3	4	4	4	188.353709963129
1148	154.169154	68	1	2	1	1	1	4	1	4	4	4	4	4	215.132238326814
1148	154.169154	68	0	1	2	2	3	4	4	3	3	4	4	3	215.132238326814
1148	154.169154	68	0	2	2	1	1	3	3	2	2	4	4	3	196.84843954982
1148	154.169154	68	0	3	.	1	1	2	2	2	2	4	4	3	205.713323823524
