1070	202.141333	10	3	3	3	3	3	3	3	3	3	3
1070	202.141333	10	2	1	1	3	1	1	1	3	4	4
1070	202.141333	10	1	1	1	2	2	3	3	3	3	.
1070	202.141333	10	1	2	1	4	3	3	3	4	4	4
1070	202.141333	10	4	3	3	4	3	3	3	4	4	.
1070	202.141333	10	1	4	2	3	2	2	3	4	4	4
1070	202.141333	10	1	1	1	2	1	1	1	1	1	2
1159	143.415278	36	1	1	1	2	1	1	1	3	3	1
1155	162.80633	45	2	1	1	3	2	3	3	3	4	4
1155	162.80633	45	1	4	1	4	3	4	4	4	4	4
.	0	45	.	.	.	.	.	.	.	.	.	.
1037	159.789258	63	3	4	3	3	3	3	4	4	3	3
.	0	63	.	.	.	.	.	.	.	.	.	.
1037	159.789258	63	1	1	1	1	1	4	1	1	1	1
1037	159.789258	63	4	3	4	3	3	4	4	2	2	4
1037	159.789258	63	2	2	2	3	2	2	2	4	4	4
1045	152.234496	38	.	.	.	1	2	2	1	1	2	1
.	0	38	.	.	.	.	.	.	.	.	.	.
1045	152.234496	38	2	1	1	3	2	3	3	4	4	4
1045	152.234496	38	2	2	2	2	2	2	2	2	2	2
1045	152.234496	38	2	2	2	2	2	2	3	2	2	2
1082	151.091563	4	1	1	1	3	2	3	3	4	4	4
1082	151.091563	4	1	1	2	3	3	3	3	4	3	4
1082	151.091563	4	1	1	1	3	2	3	3	4	4	4
1082	151.091563	4	3	2	2	3	2	2	2	4	4	4
.	0	4	.	.	.	.	.	.	.	.	.	.
1082	151.091563	4	1	1	1	4	3	4	3	4	3	3
1082	151.091563	4	1	1	1	2	2	2	3	4	4	.
1082	151.091563	4	3	2	2	2	2	3	3	4	4	3
1082	151.091563	4	1	1	1	2	1	2	3	4	4	4
1082	151.091563	4	1	1	1	2	2	2	2	4	4	4
1082	151.091563	4	1	1	1	3	2	2	4	3	4	4
1082	151.091563	4	2	1	1	4	3	2	4	4	4	4
1082	151.091563	4	3	3	3	3	2	3	3	4	4	4
1082	151.091563	4	1	1	1	2	1	2	3	3	4	3
1082	151.091563	4	1	1	1	1	1	2	3	4	4	4
1082	151.091563	4	2	2	2	2	2	2	2	4	4	3
1161	147.342994	62	1	1	2	3	2	2	3	4	4	4
1161	147.342994	62	.	.	.	1	.	.	.	.	.	.
1161	147.342994	62	2	2	2	3	3	3	4	4	3	4
.	0	62	.	.	.	.	.	.	.	.	.	.
1127	145.141128	48	1	1	1	2	1	1	2	2	2	2
1127	145.141128	48	2	2	3	3	2	3	3	4	4	4
1127	145.141128	48	1	1	1	3	2	2	3	4	4	4
1127	145.141128	48	2	1	2	1	1	2	1	4	4	3
1127	145.141128	48	1	1	1	1	1	1	2	4	4	4
1127	145.141128	48	1	1	1	3	2	2	2	4	4	3
1127	145.141128	48	2	2	1	3	3	3	2	3	3	4
1127	145.141128	48	1	1	1	2	2	3	3	4	4	4
1127	145.141128	48	3	2	1	3	2	2	3	4	4	4
1127	145.141128	48	3	3	3	4	3	3	3	4	4	4
1100	154.72082	11	1	1	1	4	2	1	1	2	2	2
1077	175.015254	29	1	1	1	1	1	4	3	4	1	4
1096	163.375544	7	1	1	1	3	2	2	2	4	4	4
1011	127.05328	71	2	1	1	2	1	1	1	3	2	3
1011	127.05328	71	3	3	2	2	1	3	3	4	4	3
1011	127.05328	71	1	1	1	1	1	2	3	4	4	4
1011	127.05328	71	1	1	1	3	3	3	3	4	4	4
1011	127.05328	71	1	1	1	3	2	3	3	4	4	4
1011	127.05328	71	1	1	1	3	1	2	3	4	4	3
1054	132.861426	75	1	3	3	2	2	2	2	4	4	4
1054	132.861426	75	3	1	3	2	2	2	3	2	3	3
1054	132.861426	75	3	1	1	3	3	3	3	4	4	3
1054	132.861426	75	2	2	2	4	4	4	4	4	4	4
1054	132.861426	75	3	3	3	3	3	2	3	3	3	3
1054	132.861426	75	2	2	2	2	2	2	2	4	4	4
1054	132.861426	75	1	3	3	2	2	2	2	4	4	4
1054	132.861426	75	1	1	1	3	2	3	3	3	3	3
1054	132.861426	75	3	1	1	3	2	2	3	3	3	3
1054	132.861426	75	3	1	1	2	2	3	3	3	2	3
1054	132.861426	75	1	3	3	2	1	3	1	4	4	4
1045	152.234496	38	1	1	1	3	1	3	3	3	3	3
1045	152.234496	38	4	4	4	1	2	1	4	4	4	3
.	0	11	.	.	.	.	.	.	.	.	.	.
1100	154.72082	11	1	1	1	4	4	2	2	4	4	3
1100	154.72082	11	2	2	2	3	2	3	2	3	4	4
1100	154.72082	11	2	2	2	3	2	3	2	3	4	4
1008	149.192312	74	1	1	1	2	2	2	2	4	4	4
1110	165.214398	28	4	1	4	1	1	1	1	4	4	4
1081	165.960552	51	1	1	1	2	2	2	2	3	3	3
1081	165.960552	51	1	1	1	1	1	2	1	3	3	2
1081	165.960552	51	1	1	1	2	1	4	2	4	4	4
1081	165.960552	51	2	1	1	3	2	2	2	3	4	3
1081	165.960552	51	1	1	1	3	1	1	2	3	3	3
1081	165.960552	51	2	1	3	2	2	2	3	4	4	4
1081	165.960552	51	4	3	3	2	3	1	1	2	2	2
1081	165.960552	51	2	2	2	2	2	2	2	4	4	3
1081	165.960552	51	4	4	4	2	1	1	1	4	4	2
1081	165.960552	51	4	3	2	3	2	2	3	4	4	4
1081	165.960552	51	1	1	1	3	3	3	3	4	4	4
1081	165.960552	51	3	4	2	3	4	2	3	4	3	1
1081	165.960552	51	2	2	2	3	2	2	3	4	4	4
1081	165.960552	51	1	1	1	3	3	4	4	4	4	4
1081	165.960552	51	1	1	1	3	2	3	2	3	4	4
1081	165.960552	51	.	.	.	.	.	.	.	.	.	.
1081	165.960552	51	4	2	2	4	4	2	3	4	4	4
1117	146.550181	75	2	2	2	3	2	3	1	3	3	2
1129	137.176065	44	4	4	4	2	2	4	4	2	3	3
1129	137.176065	44	3	1	1	1	1	2	1	3	3	3
1129	137.176065	44	2	4	3	4	4	2	3	4	4	4
1129	137.176065	44	2	1	1	3	2	2	2	4	4	4
1129	137.176065	44	1	1	2	3	2	2	2	3	3	3
.	0	44	.	.	.	.	.	.	.	.	.	.
1129	137.176065	44	1	1	1	3	2	2	3	3	4	4
1129	137.176065	44	2	1	1	2	1	3	3	4	3	4
1129	137.176065	44	3	4	4	4	4	2	3	4	4	4
.	0	63	.	.	.	.	.	.	.	.	.	.
1037	159.789258	63	2	2	2	2	1	3	3	4	4	4
.	0	63	.	.	.	.	.	.	.	.	.	.
1037	159.789258	63	1	1	1	3	2	3	2	4	4	4
1037	159.789258	63	2	2	2	3	2	3	2	4	4	4
1037	159.789258	63	3	3	3	3	3	3	3	4	4	4
1037	159.789258	63	2	1	1	1	1	1	1	4	4	4
1037	159.789258	63	3	2	2	3	2	2	2	4	4	4
1037	159.789258	63	3	2	2	3	1	2	3	4	4	4
1168	143.770996	37	2	2	2	2	2	2	2	4	4	4
1060	155.952685	55	2	1	1	2	2	3	3	4	3	2
.	0	55	.	.	.	.	.	.	.	.	.	.
1060	155.952685	55	1	1	1	2	2	3	3	4	4	4
1060	155.952685	55	1	1	2	3	3	2	3	4	4	4
1060	155.952685	55	1	1	1	4	3	3	3	4	3	4
1060	155.952685	55	1	1	2	4	3	3	3	4	4	4
1060	155.952685	55	1	1	1	3	2	3	3	4	4	4
1060	155.952685	55	2	3	2	3	2	3	3	4	3	4
1060	155.952685	55	1	1	1	3	2	2	3	4	4	3
1060	155.952685	55	1	1	1	2	2	1	3	4	4	3
1060	155.952685	55	3	1	1	2	3	4	1	4	4	4
1060	155.952685	55	1	1	1	3	2	3	2	4	4	4
.	0	55	.	.	.	.	.	.	.	.	.	.
1054	132.861426	75	1	3	1	1	1	3	3	4	4	3
1054	132.861426	75	2	2	2	3	4	3	4	4	4	4
1054	132.861426	75	2	2	2	3	2	3	3	4	4	4
1095	133.40956	28	1	2	2	3	3	2	2	3	3	4
1095	133.40956	28	2	2	3	4	2	4	3	3	3	4
1026	143.081538	8	3	3	2	4	3	3	3	4	4	4
1163	180.703249	35	2	2	2	3	2	3	3	3	3	4
1163	180.703249	35	2	2	1	1	2	3	3	4	4	4
1163	180.703249	35	1	2	2	1	1	2	1	3	3	3
.	0	35	.	.	.	.	.	.	.	.	.	.
1163	180.703249	35	1	1	1	3	2	3	3	3	3	3
1163	180.703249	35	2	1	2	2	2	2	3	3	3	4
1163	180.703249	35	1	1	1	3	2	2	2	4	3	4
1163	180.703249	35	2	2	2	2	2	3	2	3	3	3
1163	180.703249	35	1	1	1	3	2	.	2	3	4	4
1163	180.703249	35	1	1	1	3	2	3	3	4	4	4
1163	180.703249	35	1	1	1	2	2	2	3	3	3	4
1163	180.703249	35	1	1	1	3	3	2	3	4	4	4
1163	180.703249	35	1	1	1	1	1	1	1	4	4	4
1163	180.703249	35	1	2	1	2	2	3	3	4	4	4
1163	180.703249	35	3	2	2	2	2	2	3	3	3	3
1163	180.703249	35	1	1	1	3	2	2	2	3	2	4
1163	180.703249	35	1	3	1	2	2	3	3	4	3	3
1163	180.703249	35	2	2	2	3	2	2	3	4	4	4
1165	231.818251	67	2	2	3	3	2	4	3	4	4	4
1165	231.818251	67	1	1	1	3	3	3	3	4	4	4
1165	231.818251	67	2	2	2	3	2	3	2	3	3	3
1165	231.818251	67	1	1	1	3	3	4	4	3	4	4
1165	231.818251	67	1	1	1	4	2	3	3	4	4	4
1165	231.818251	67	1	1	1	3	2	2	2	4	4	4
1011	127.05328	71	1	3	2	4	3	3	4	4	4	4
1011	127.05328	71	1	2	2	3	3	3	2	4	4	4
1047	166.347961	53	2	2	2	3	3	2	4	3	3	3
1047	166.347961	53	2	2	2	3	2	3	2	4	4	3
1047	166.347961	53	3	4	3	3	2	4	3	3	3	4
1037	159.789258	63	1	1	1	3	2	4	1	3	4	4
1058	182.666933	52	2	1	2	3	3	2	3	4	4	4
1058	182.666933	52	.	.	.	4	.	.	.	.	.	.
1058	182.666933	52	2	3	2	3	2	2	4	4	4	4
1134	198.794182	47	1	1	1	2	1	3	2	3	3	2
1117	146.550181	75	2	2	2	3	2	2	3	4	4	4
.	0	10	.	.	.	.	.	.	.	.	.	.
1101	176.303724	10	1	1	1	3	2	3	2	4	4	4
1007	165.080671	61	1	1	1	2	1	1	3	2	2	3
1007	165.080671	61	1	1	2	3	2	2	3	4	4	4
1007	165.080671	61	1	1	2	2	2	3	3	4	4	4
1007	165.080671	61	1	1	1	2	.	3	2	4	4	4
1007	165.080671	61	3	1	3	3	2	2	3	4	4	4
1007	165.080671	61	1	1	1	4	2	3	3	4	4	4
1007	165.080671	61	1	2	3	2	3	3	3	3	3	4
1007	165.080671	61	1	2	2	3	3	1	2	3	4	4
1034	168.726562	49	1	1	1	1	1	1	1	3	3	4
1007	165.080671	61	2	2	3	2	2	2	3	2	2	3
1048	132.853164	54	1	1	1	2	1	2	3	3	3	4
.	0	7	.	.	.	.	.	.	.	.	.	.
1104	134.786958	7	1	1	1	3	2	3	2	4	4	4
1104	134.786958	7	2	2	2	2	2	2	3	2	2	2
1104	134.786958	7	1	2	2	3	2	2	3	3	3	3
1104	134.786958	7	.	.	.	.	.	.	.	3	3	3
1104	134.786958	7	1	1	1	4	2	4	4	4	4	4
1104	134.786958	7	2	1	1	2	3	3	3	4	4	4
1104	134.786958	7	3	4	3	4	3	4	3	4	4	3
1104	134.786958	7	1	2	2	2	3	4	3	3	4	4
1104	134.786958	7	1	1	1	3	2	3	2	4	4	4
1104	134.786958	7	1	1	1	3	2	4	3	4	4	4
1104	134.786958	7	4	4	3	3	4	4	4	4	4	4
1104	134.786958	7	4	3	4	3	4	3	3	4	3	4
1007	165.080671	61	2	1	2	3	2	2	4	4	4	4
1080	179.31746	20	1	1	1	4	2	2	2	4	4	4
1080	179.31746	20	2	2	1	3	3	2	2	4	4	4
1152	171.35332	33	3	4	1	3	2	2	2	3	3	2
1152	171.35332	33	1	1	1	2	1	3	3	3	2	4
1152	171.35332	33	1	1	1	3	3	3	3	4	4	3
1152	171.35332	33	2	2	2	2	2	2	2	3	3	3
1152	171.35332	33	1	1	1	3	2	4	4	4	4	4
1152	171.35332	33	1	1	1	3	3	3	4	3	3	4
1037	159.789258	63	3	1	2	3	2	2	3	4	4	4
.	0	63	.	.	.	.	.	.	.	.	.	.
1037	159.789258	63	4	4	4	1	1	3	4	4	4	4
1037	159.789258	63	4	1	1	3	3	4	3	4	4	4
1037	159.789258	63	2	2	2	3	2	2	3	4	4	2
1037	159.789258	63	3	2	1	3	3	3	4	4	4	4
1037	159.789258	63	3	2	1	3	2	2	1	4	4	3
1037	159.789258	63	1	1	1	1	1	1	1	3	3	1
.	0	20	.	.	.	.	.	.	.	.	.	.
1080	179.31746	20	4	2	2	3	2	4	3	3	4	4
1080	179.31746	20	3	3	3	4	3	3	3	4	4	4
1154	182.119295	14	2	2	2	3	2	2	3	4	4	4
1138	146.714286	6	1	1	1	2	1	1	1	3	3	3
1111	167.063485	37	1	1	1	2	2	2	3	2	2	2
1122	116.55635	19	1	2	2	3	2	3	2	4	3	3
1122	116.55635	19	1	1	1	2	1	3	3	3	3	3
1122	116.55635	19	4	2	2	1	1	1	1	2	1	3
1122	116.55635	19	2	2	2	2	2	2	3	4	4	3
1122	116.55635	19	4	4	4	1	1	2	2	3	3	2
1122	116.55635	19	1	1	1	3	2	2	2	4	4	4
1122	116.55635	19	2	1	1	3	1	3	3	4	3	4
1122	116.55635	19	1	1	1	3	2	2	3	3	3	4
1122	116.55635	19	1	1	1	2	2	2	2	4	4	3
1122	116.55635	19	1	1	1	3	2	2	2	3	3	2
1122	116.55635	19	2	1	1	3	2	2	3	3	3	3
1122	116.55635	19	1	1	1	2	1	2	3	4	4	3
1122	116.55635	19	1	1	1	4	2	3	3	4	4	4
1122	116.55635	19	.	.	.	.	.	.	.	.	.	.
1122	116.55635	19	2	2	2	3	2	2	2	3	3	4
1122	116.55635	19	1	1	1	2	2	4	3	4	4	3
1122	116.55635	19	1	1	1	3	3	2	2	3	3	4
1122	116.55635	19	1	1	1	1	1	2	2	4	4	4
1122	116.55635	19	3	2	2	2	2	3	2	3	3	3
1122	116.55635	19	2	2	1	2	2	2	2	4	4	4
1111	167.063485	37	2	2	2	3	3	2	3	2	2	3
1111	167.063485	37	3	3	2	3	2	3	2	4	4	4
1111	167.063485	37	2	.	1	2	2	2	2	4	4	3
1111	167.063485	37	1	1	1	3	2	2	2	4	4	4
1111	167.063485	37	2	2	3	2	3	4	3	3	2	4
1111	167.063485	37	1	1	1	3	3	4	4	3	4	4
1111	167.063485	37	2	2	2	3	3	3	2	3	3	4
1111	167.063485	37	1	1	2	3	3	3	4	4	4	4
1111	167.063485	37	1	2	2	4	2	3	4	4	4	4
1041	168.259028	64	.	.	.	.	.	.	.	.	.	.
1164	175.272705	6	1	2	1	2	2	3	2	2	3	4
1041	168.259028	64	1	1	1	2	1	2	2	4	4	4
1041	168.259028	64	2	1	4	4	2	3	4	4	4	4
1041	168.259028	64	1	3	2	3	3	3	3	4	4	4
1041	168.259028	64	1	1	1	3	3	3	3	4	4	4
1118	184.918244	9	1	1	1	4	2	3	2	4	4	4
.	0	75	.	.	.	.	.	.	.	.	.	.
1054	132.861426	75	1	1	1	2	2	3	2	4	4	4
1054	132.861426	75	2	3	4	.	1	2	1	3	4	4
1035	154.189186	73	1	2	2	3	2	3	3	4	4	4
1001	166.313524	8	2	1	1	2	.	2	4	4	4	3
1035	154.189186	73	1	2	1	2	2	2	3	3	3	3
1035	154.189186	73	2	2	1	2	2	2	3	4	3	4
1035	154.189186	73	1	1	1	3	2	4	3	3	4	4
1035	154.189186	73	1	1	1	3	2	3	3	3	4	4
1035	154.189186	73	1	1	1	4	2	3	3	4	4	4
1035	154.189186	73	3	2	1	4	3	3	3	4	4	4
1035	154.189186	73	1	1	1	4	3	3	3	4	4	4
1035	154.189186	73	1	2	1	2	2	4	4	4	4	4
1035	154.189186	73	2	2	2	2	2	2	2	4	4	4
.	0	73	.	.	.	.	.	.	.	.	.	.
1035	154.189186	73	3	3	3	3	2	3	3	3	3	4
1035	154.189186	73	1	2	2	3	3	3	3	4	4	4
1035	154.189186	73	2	2	2	4	3	3	4	4	4	4
1035	154.189186	73	3	2	2	3	4	2	3	4	4	4
1035	154.189186	73	3	2	3	3	2	2	3	4	3	4
1035	154.189186	73	1	2	1	1	2	1	2	2	1	2
.	0	33	.	.	.	.	.	.	.	.	.	.
1077	175.015254	29	1	1	1	3	4	2	4	4	4	3
1077	175.015254	29	2	1	1	2	2	2	3	3	3	3
1077	175.015254	29	1	1	1	3	2	3	3	4	4	4
1077	175.015254	29	2	2	2	2	2	2	2	3	3	3
1077	175.015254	29	2	2	1	2	2	2	2	4	4	4
1077	175.015254	29	1	1	1	2	2	1	2	4	3	2
1077	175.015254	29	1	1	1	1	1	1	3	4	4	4
1161	147.342994	62	3	3	4	2	2	3	3	3	3	3
1161	147.342994	62	1	1	1	2	3	3	2	4	4	4
1161	147.342994	62	3	2	1	4	2	2	2	4	4	4
1161	147.342994	62	2	2	3	3	2	3	3	3	3	3
1161	147.342994	62	1	3	2	3	2	3	2	4	4	4
1077	175.015254	29	3	2	4	3	2	1	4	3	2	3
1077	175.015254	29	1	1	1	1	1	1	1	2	3	2
1077	175.015254	29	2	2	2	2	2	3	2	2	2	3
1077	175.015254	29	2	3	2	2	2	3	2	2	2	2
1077	175.015254	29	3	2	3	2	2	3	3	3	2	3
1118	184.918244	9	1	2	1	2	1	3	3	4	4	3
1118	184.918244	9	2	2	2	3	2	2	2	4	4	4
1118	184.918244	9	2	1	2	1	1	3	2	3	2	3
1118	184.918244	9	3	3	1	2	2	3	3	4	4	4
1118	184.918244	9	3	1	2	3	2	3	3	4	4	4
1118	184.918244	9	2	2	2	2	2	3	3	4	4	4
1118	184.918244	9	1	3	2	3	2	4	3	4	4	2
1118	184.918244	9	1	1	1	3	3	2	4	3	4	3
1118	184.918244	9	1	1	1	3	2	2	3	4	4	4
1118	184.918244	9	1	1	1	3	3	3	3	3	3	4
1031	170.862344	41	4	2	2	3	2	1	2	4	4	4
1100	154.72082	11	2	2	2	3	2	3	3	3	4	3
1064	129.275744	23	2	2	2	1	2	2	2	3	4	4
1154	182.119295	14	1	1	1	3	2	3	3	4	4	4
1154	182.119295	14	1	1	1	2	2	2	3	3	3	4
1154	182.119295	14	1	1	1	4	4	4	3	4	4	4
1154	182.119295	14	1	4	2	3	1	3	2	2	1	3
1154	182.119295	14	1	1	1	2	2	2	1	3	3	4
1154	182.119295	14	1	1	1	1	.	1	1	1	3	2
1154	182.119295	14	1	2	2	3	1	3	3	4	4	4
.	0	14	.	.	.	.	.	.	.	.	.	.
1154	182.119295	14	1	1	1	3	3	2	2	4	4	4
1154	182.119295	14	.	.	.	.	.	.	.	4	4	4
1154	182.119295	14	1	1	1	3	1	2	3	4	4	4
1154	182.119295	14	1	1	1	2	2	2	2	3	3	3
1154	182.119295	14	3	2	3	2	2	2	3	2	2	3
1154	182.119295	14	1	1	1	3	2	3	2	3	2	3
1097	215.284727	73	.	.	2	2	4	.	3	4	.	3
1043	143.306985	9	2	2	2	2	2	2	2	2	2	3
1043	143.306985	9	1	1	1	1	1	3	2	1	4	3
1043	143.306985	9	2	2	2	3	2	3	3	4	4	4
1043	143.306985	9	1	1	1	3	2	4	3	3	3	4
1043	143.306985	9	1	1	1	1	1	1	2	4	4	3
1043	143.306985	9	3	4	2	4	3	3	2	4	3	2
1043	143.306985	9	1	1	1	3	2	2	2	4	4	4
1043	143.306985	9	1	1	2	4	1	3	4	3	4	4
1156	176.281483	43	2	2	1	3	2	2	4	4	4	4
1036	120.575532	21	1	1	1	3	1	1	1	3	4	4
1036	120.575532	21	2	2	2	1	1	2	2	4	3	4
1087	145.1913	1	2	2	2	4	3	3	3	4	4	4
1087	145.1913	1	1	1	1	4	2	2	1	2	4	4
1038	143.280027	44	2	2	2	3	2	2	3	4	4	4
1038	143.280027	44	2	2	2	3	1	2	3	3	3	3
1038	143.280027	44	1	1	1	3	2	2	4	4	4	4
1038	143.280027	44	2	3	3	3	4	3	3	4	4	4
1038	143.280027	44	3	2	2	3	2	3	3	3	3	3
1164	175.272705	6	2	2	2	2	3	2	3	3	3	4
.	0	39	.	.	.	.	.	.	.	.	.	.
1086	154.486485	40	2	1	1	4	3	1	2	4	4	4
1061	124.215876	41	1	1	1	2	2	2	3	4	3	4
1103	144.146789	26	1	1	1	3	2	3	3	4	3	4
1103	144.146789	26	1	1	1	1	2	2	2	3	3	4
1067	155.085395	61	1	1	1	3	2	2	3	4	3	3
1067	155.085395	61	1	1	1	3	2	3	3	4	4	4
1038	143.280027	44	1	1	1	3	2	2	2	4	4	4
1038	143.280027	44	2	2	1	4	3	4	4	3	3	3
1038	143.280027	44	2	3	1	3	4	3	3	4	4	3
1038	143.280027	44	1	1	1	4	3	2	3	4	4	4
1038	143.280027	44	1	1	1	3	3	3	2	4	4	4
1038	143.280027	44	1	3	1	2	2	2	3	3	3	4
1038	143.280027	44	1	1	1	2	3	2	3	4	4	4
1134	198.794182	47	2	1	2	4	3	3	4	4	4	4
.	0	52	.	.	.	.	.	.	.	.	.	.
1170	149.341531	22	1	1	1	2	2	2	2	4	4	4
1170	149.341531	22	1	1	1	3	2	2	3	4	4	4
1170	149.341531	22	1	2	2	3	3	2	2	3	3	4
1170	149.341531	22	2	2	1	3	3	2	4	4	4	4
1170	149.341531	22	1	1	2	3	2	3	3	4	4	3
1170	149.341531	22	2	1	1	3	2	3	2	4	4	4
1170	149.341531	22	1	1	1	3	2	3	4	4	4	4
1170	149.341531	22	2	1	1	3	1	3	3	4	4	4
1043	143.306985	9	1	1	1	3	3	2	2	4	4	4
1043	143.306985	9	1	1	1	2	2	2	2	4	4	3
1043	143.306985	9	1	1	1	3	2	3	3	4	4	4
1038	143.280027	44	1	1	1	3	2	2	1	4	4	4
.	0	44	.	.	.	.	.	.	.	.	.	.
1038	143.280027	44	1	2	1	3	2	3	4	4	4	3
.	0	44	.	.	.	.	.	.	.	.	.	.
1038	143.280027	44	2	2	2	2	2	3	3	4	4	3
1038	143.280027	44	2	3	3	2	3	3	2	4	4	3
1038	143.280027	44	2	3	3	4	4	3	4	4	4	4
.	0	44	.	.	.	.	.	.	.	.	.	.
1038	143.280027	44	2	2	2	3	2	3	2	4	4	4
1038	143.280027	44	1	1	1	3	1	1	1	4	4	3
1052	148.49444	4	3	3	3	2	2	2	2	4	3	4
1052	148.49444	4	1	1	1	3	3	2	3	4	4	3
1052	148.49444	4	1	1	1	3	2	3	2	3	3	4
1052	148.49444	4	1	1	2	3	2	4	3	3	2	3
1052	148.49444	4	1	1	1	4	2	2	3	4	4	4
1052	148.49444	4	1	2	2	2	2	3	1	4	3	4
1052	148.49444	4	1	1	1	3	3	2	3	4	4	4
1052	148.49444	4	2	1	1	3	2	2	3	3	3	4
1052	148.49444	4	1	1	1	2	1	2	3	1	1	1
1052	148.49444	4	1	1	1	4	2	4	3	4	4	4
1052	148.49444	4	1	1	1	1	1	1	2	4	4	3
.	0	4	.	.	.	.	.	.	.	.	.	.
1078	154.676754	45	4	3	4	2	3	3	3	1	1	3
1046	153.942348	5	1	3	2	3	4	3	2	4	4	3
1046	153.942348	5	2	2	2	2	2	3	2	4	4	3
1046	153.942348	5	2	2	2	3	2	2	2	3	3	3
1046	153.942348	5	2	3	3	2	2	3	3	4	4	4
1046	153.942348	5	2	1	1	3	2	3	3	4	3	4
1046	153.942348	5	3	2	2	3	3	2	3	3	3	3
1078	154.676754	45	1	1	1	3	2	2	3	4	3	4
1078	154.676754	45	1	4	4	3	4	2	1	4	1	4
1078	154.676754	45	1	2	1	2	2	3	2	3	4	2
1078	154.676754	45	1	1	1	4	2	2	3	4	4	4
1078	154.676754	45	1	1	1	3	3	3	3	4	4	3
1058	182.666933	52	1	1	1	2	2	2	3	4	3	.
.	0	45	.	.	.	.	.	.	.	.	.	.
1128	158.102046	53	2	2	2	4	2	3	3	1	1	1
1073	156.45303	30	1	1	1	3	3	3	3	4	4	4
1073	156.45303	30	1	1	1	3	2	3	3	4	4	4
1073	156.45303	30	1	2	2	2	2	3	3	2	2	2
1073	156.45303	30	1	1	1	3	2	3	4	4	4	4
1073	156.45303	30	1	1	1	3	2	3	.	4	3	3
1073	156.45303	30	1	2	2	3	2	2	2	3	3	3
1073	156.45303	30	1	1	1	2	2	2	2	4	4	4
1073	156.45303	30	1	1	1	2	2	3	3	3	4	4
1073	156.45303	30	1	1	1	2	1	3	3	4	4	4
1073	156.45303	30	1	1	1	4	2	3	3	4	4	4
.	0	30	.	.	.	.	.	.	.	.	.	.
1073	156.45303	30	1	1	1	3	3	3	3	4	4	4
1073	156.45303	30	1	2	2	4	3	2	2	4	4	4
.	0	30	.	.	.	.	.	.	.	.	.	.
1090	161.528671	62	1	1	1	3	2	1	1	3	3	4
1143	191.28395	65	1	1	1	3	3	3	2	3	3	3
1030	205.499052	5	4	4	4	3	3	4	4	4	4	4
1121	165.055946	35	1	1	1	3	2	3	3	3	3	4
1012	155.49534	60	.	.	.	.	.	.	.	.	.	.
1012	155.49534	60	2	1	1	3	3	3	3	4	4	4
1012	155.49534	60	1	2	2	4	2	4	3	4	4	3
1012	155.49534	60	1	2	2	3	3	3	3	3	4	4
1012	155.49534	60	1	2	2	3	2	2	3	4	4	4
1012	155.49534	60	1	1	1	3	1	3	3	4	4	3
1012	155.49534	60	1	1	2	1	1	2	4	3	3	2
1012	155.49534	60	2	2	1	3	2	3	3	3	3	4
1012	155.49534	60	1	1	2	3	2	2	3	4	4	3
1012	155.49534	60	3	2	2	3	2	4	4	4	4	2
1012	155.49534	60	3	2	2	3	3	3	3	4	4	4
1012	155.49534	60	3	2	1	4	3	4	4	4	4	4
1012	155.49534	60	1	2	1	4	3	4	4	4	4	4
1012	155.49534	60	1	3	1	3	2	3	4	4	4	4
1012	155.49534	60	2	1	1	3	2	2	3	4	4	4
1012	155.49534	60	2	2	2	3	3	3	3	3	3	3
1012	155.49534	60	2	1	1	3	3	2	2	4	4	4
1152	171.35332	33	3	3	2	3	2	2	1	3	1	.
1152	171.35332	33	3	2	3	2	2	3	2	4	4	4
1152	171.35332	33	3	2	3	3	2	3	2	4	4	4
1152	171.35332	33	1	1	2	2	2	3	3	4	4	4
1152	171.35332	33	1	2	2	3	2	4	3	4	4	4
1152	171.35332	33	3	2	2	2	2	2	3	3	3	4
1067	155.085395	61	1	1	1	2	2	2	3	4	4	4
1067	155.085395	61	1	1	1	4	4	4	4	4	4	4
1067	155.085395	61	1	1	1	2	3	3	2	4	4	4
1067	155.085395	61	1	1	1	3	3	2	3	4	4	4
1067	155.085395	61	1	1	2	3	2	2	2	3	3	4
1067	155.085395	61	1	1	1	3	2	3	3	3	3	4
1067	155.085395	61	2	1	1	3	2	2	3	3	3	4
1010	171.794318	42	3	4	4	3	3	4	3	4	4	4
1101	176.303724	10	2	1	1	4	3	2	2	4	4	4
1080	179.31746	20	1	1	1	1	1	1	1	4	4	4
1016	143.381373	38	1	1	1	4	2	2	3	4	4	3
1066	163.16316	2	1	1	1	3	3	4	3	4	4	4
1060	155.952685	55	1	1	1	3	2	3	3	4	4	4
1060	155.952685	55	1	2	2	4	3	2	3	3	3	4
1060	155.952685	55	1	3	3	4	4	4	3	3	3	3
1060	155.952685	55	3	2	2	2	2	2	3	3	3	2
1060	155.952685	55	4	1	1	1	1	1	1	1	1	1
1060	155.952685	55	1	2	2	3	3	2	2	3	3	2
1103	144.146789	26	1	1	1	4	3	2	3	4	4	4
1092	136.769112	71	1	1	2	4	3	4	4	4	4	4
1018	157.527078	25	1	1	1	3	3	2	2	4	4	3
1062	159.176	46	1	1	1	2	3	4	2	4	4	4
1062	159.176	46	3	3	3	4	1	2	3	3	4	2
1062	159.176	46	1	1	1	4	1	3	2	3	3	4
